ayyindhi	te	G_V
nuv	te	G_N
yevadi	te	G_N
fan	en	G_N
vo	te	PSP
ina	te	DT
idhi	te	G_N
okka	te	G_PRT
AP	ne	G_N
movie	en	G_N
kadhu	te	G_N
movie	en	G_N
super	en	G_R
ne	te	G_J
page	en	G_N
42k	univ	$
anthey	te	G_N
ne	te	G_N
istam	te	G_V
vachinavi	te	G_N
pettuko	te	G_N
''	univ	G_X
I	en	G_PRP
''	univ	G_X
movie	en	G_N
ni	te	G_N
addukolevu	te	G_N
already	en	G_R
1st	univ	G_J
day	en	G_N
collections	en	G_N
indian	ne	G_J
cinema	en	G_N
highest	en	G_J
vasthayani	te	G_N
expect	en	G_V
chestunnaru	te	G_PRP
8-)	univ	E

Actually	en	G_R
,	univ	G_X
it	en	G_PRP
is	en	G_V
very	en	G_R
good	en	G_J
.	univ	G_X
The	en	DT
way	en	G_N
director	en	G_N
handled	en	G_V
comedy	en	G_N
scenes	en	G_N
deserve	en	G_V
big	en	G_J
applause	en	G_N
.	univ	G_X
Toofan	ne	G_N
and	en	CC
RV	ne	G_N
ki	te	G_X
3.25	univ	$
ichinapudu	te	G_N
deeniki	te	G_N
3.5	univ	$
kuda	te	G_N
thakkuve	te	G_N
.	univ	G_X
\"	univ	G_X

Troll	en	G_N
Tollywood	en	G_N
inthakki	te	G_N
temper	en	G_N
theatres	en	G_N
nunchi	te	G_N
teeyakamundeyy	te	G_N
ww	univ	G_X
closing	en	G_V
collections	en	G_N
anni	te	G_N
ichharu	te	G_V
?	univ	G_X
y	en	G_R
and	en	CC
sunil	ne	G_N
joshi	ne	G_N
crossed	en	G_V
50cr	univ	DT
anni	te	G_N
declare	en	G_V
chessadu	te	G_N
but	en	CC
ganesh	ne	G_N
cheyyaleddu	te	G_N
y	en	G_R
?	univ	G_X

horror	en	G_N
ki	te	G_X
kaallu	te	G_N
vanikaya	te	G_N
antha	te	G_N
ledu	te	G_V
akkada	te	G_PRP
but	en	CC
gripping	en	G_V
screenplay	en	G_N
last	en	G_J
varaki	te	G_N
interesting	en	G_J
ga	te	G_N
untundi	te	G_N

Blockbuster	en	G_N
..	univ	G_X
Xpectations	en	G_N
thone	te	G_N
first	en	G_J
day	en	G_N
openings	en	G_N
adiripotaay	te	G_X
...	univ	G_X
avg	en	G_N
talk	en	G_V
ochina	te	G_N
chalu	te	G_N
.....	univ	G_X
70	univ	$
cr	univ	G_N
guarantee	te	G_V

meeru	te	G_N
follow	en	G_V
ayye	te	G_PRT
cinema	en	G_N
babu	ne	PSP
anti	en	G_N
mahesh	ne	G_N
candidate	en	G_N
..	univ	G_X
his	en	DT
figures	en	G_N
for	en	PSP
sm	univ	G_X
are	en	G_V
even	en	G_R
less	en	G_J
than	en	PSP
abo	te	G_N
figures	en	G_N
...	univ	G_X
he	en	G_PRP
gave	en	G_V
discounts	en	G_N
in	en	PSP
ua	en	G_N
,	univ	G_X
ceded	en	G_V
,	univ	G_X
karnataka	ne	G_N
areas	en	G_N
,...	univ	G_X

\"	univ	G_X
I	en	G_PRP
agree	en	G_V
with	en	PSP
you	en	G_PRP
bhayya	te	G_V
...	univ	G_X
trolling	en	G_V
ki	te	G_N
kuda	te	G_N
limits	en	G_N
untay	te	G_N
..	univ	G_X
sportive	en	G_J
ga	te	G_N
theeskuni	en	G_N
comedy	en	G_N
cheskovadam	te	G_N
poyi	te	G_N
abuse	en	G_N
cheskuntunnaru	te	G_X
..	univ	G_X

No	en	G_PRT
!!!!!	univ	G_X
DONOT	en	G_V
WATCH	en	G_V
NOW	en	G_R
&	univ	CC
SPOIL	en	G_V
YOUR	en	DT
FESTIVE	en	G_J
MOOD	en	G_N
,	univ	G_X
2	univ	$
months	en	G_N
wait	en	G_V
chesthe	te	G_N
pongal	ne	G_N
special	en	G_J
maa	te	DT
tv	en	G_N
lo	te	G_N
,	univ	G_X
just	en	G_R
like	en	PSP
oka	te	G_PRT
laila	ne	G_N
kosam	te	G_N
35	univ	$
days	en	G_N
lo	te	PSP
maa	te	DT
tv	en	G_N
telecast	en	G_N
ayindi	te	G_N

Even	en	G_R
spreading	en	G_V
negative	en	G_J
talk	en	G_N
to	en	PSP
I	en	G_PRP
by	en	PSP
pawala	te	G_N
fans	en	G_N
.	univ	G_X
running	en	G_V
with	en	PSP
heavy	en	G_J
crowds	en	G_N
.	univ	G_X
But	en	CC
gopala	ne	G_N
gopala	ne	G_N
full	en	G_J
kaali	te	G_N

Chala	te	G_N
promote	en	G_V
chesav	te	G_N
bro	en	G_N
..	univ	G_X
hope	en	G_V
prati	te	G_N
movie	en	G_N
ki	te	G_X
ila	te	G_X
cheyyalani	te	G_X
korukuntunna	te	G_X
..	univ	G_X
all	en	DT
the	en	DT
best	en	G_J
to	en	PSP
srimantudu	ne	G_N
....	univ	G_X
#Tarak_fan	univ	#

Vammo	te	G_PRT
....	univ	G_X
inkenni	te	DT
dialogues	en	G_N
unnayayyyo	te	G_X
...	univ	~
:O	univ	E
Trailer	en	G_N
ani	te	G_N
cheppi	te	G_V
cinema	en	G_N
chuupinchaaaru	te	G_V
...	univ	~
:P	univ	E
:p	univ	E
But	en	CC
thaman	ne	G_N
paadina	te	G_X
pata	te	G_N
...	univ	G_X
super	en	G_R
baaaabu	te	G_N
...	univ	~
B|	univ	E
All	en	DT
the	en	DT
best	en	G_J
to	en	PSP
Dictator	ne	G_N
team	en	G_N
...	univ	G_X
:)	univ	E

when	en	G_PRP
mahesh	ne	G_N
takes	en	G_V
brahmi	ne	G_N
--	univ	G_X
mahesh	ne	G_N
fans	en	G_N
doesnt	en	G_V
agree	en	G_V
d	en	DT
secnd	en	G_N
hero	en	G_N
is	en	G_V
brahmi	ne	G_N
and	en	CC
now	en	G_R
they	en	G_PRP
are	en	G_V
saying	en	G_V
that	en	PSP
brahmi	ne	G_N
is	en	G_V
d	en	DT
hero	en	G_N
and	en	CC
brahmi	ne	G_N
lekunda	te	G_N
okka	te	G_SYM
cinema	en	G_N
kuda	te	G_X
chylera	te	G_X
ra	te	G_X
mi	te	G_X
mohalaki	te	G_N
...	univ	~
baabu	te	G_X
mundhu	te	G_X
tollywood	en	G_N
situation	en	G_N
chudandi	te	G_N
ra	te	G_X
nayana	te	G_X
..	univ	G_X
brahmi	ne	G_N
lenidhe	te	G_V
cinema	en	G_N
ledhu	te	G_X
ippudu	te	G_X
...	univ	G_X
ddokudu	ne	G_N
--	univ	G_X
brahmi	ne	G_N
badshah	ne	G_N
--	univ	G_X
brahmi	ne	G_N
:3	univ	E

Hmm	en	G_PRT
thxx	en	G_N
admin	en	G_N
nd	en	CC
we	en	G_PRP
kannadigas	ne	G_N
also	en	G_R
loves	en	G_V
telugu	te	G_N
movies	en	G_N
nd	en	CC
evry1	en	G_PRP
knws	en	G_V
dat	en	G_PRP
karnataka	ne	G_N
lo	te	G_N
telugu	te	G_N
mve	en	G_N
collections	en	G_N
Chusthe	te	G_V
thelusthundi	te	G_X
...	univ	G_X
nd	en	CC
ya	en	G_PRP
to	en	PSP
u	en	G_PRP
also	en	G_R
final	en	G_J
Warning	en	G_N
frm	en	PSP
our	en	DT
side	en	G_N
...	univ	G_X
thank	en	G_V
u	en	G_PRP

trendsetter	en	G_N
for	en	PSP
real	en	G_J
:)	univ	E
appatlo	te	G_X
krishna	ne	G_N
..	univ	G_X
ipudu	te	G_X
Nagarjuna	te	G_N
..	univ	G_X
but	en	CC
konthamandi	te	G_N
peru	te	G_N
ki	te	G_N
trendsetter	en	G_N
antaru	te	G_V
oka	te	G_SYM
hero	en	G_N
ni	te	G_N
..	univ	G_X
:3	univ	E

dictator	ne	G_N
..	univ	G_X
nkp	te	G_X
flop	en	G_N
ayi	te	G_V
scn	te	G_X
manchi	te	G_J
hit	en	G_V
avchu	te	G_V
..	univ	G_X
scn	te	G_X
avg	en	G_N
ayi	te	G_V
nkp	te	G_X
blockbuster	en	G_N
avchu	te	G_V
..	univ	G_X
unexpected	en	G_J
ga	te	G_PRT
dictator	univ	G_N
bari	te	G_J
hit	en	G_V
kuda	te	G_N
avachu	te	G_V
..	univ	G_X
anything	en	G_N
is	en	G_V
possible	en	G_J

babu	ne	G_N
admin	en	G_N
nuvu	te	G_PRP
endhaka	te	G_N
first	en	G_J
post	en	G_N
disappointed	en	G_V
ani	te	DT
petava	te	G_N
...	univ	G_X
negative	en	G_J
talk	en	G_N
producer	en	G_N
vi	te	PSP
nuvu	te	G_PRP
.	univ	G_X
nenu	te	G_PRP
cinema	en	G_N
chusa	te	G_V
it's	en	G_N
a	en	DT
good	en	G_J
movie	en	G_N

mii	te	G_PRP
postlu	te	G_N
valla	te	G_N
.......	univ	G_X
fans	en	G_N
kottukotam	te	G_V
Malli	te	G_N
daniki	te	G_N
revrse	en	G_N
......	univ	G_X
punch	en	G_N
Ani	te	G_N
....	univ	G_X
reply	en	G_V
frm	en	PSP
pk	ne	G_N
fans	en	G_N
....	univ	G_X
Mahesh	ne	G_N
fans	en	G_N
antam	te	PSP
Malli	te	G_N
....	univ	G_X
kottukotam	te	G_V
.....	univ	G_X
Deniki	te	G_PRP
upayogam	te	G_N
...	univ	G_X
Malli	te	G_N
warning	en	G_N
...	univ	G_X
okati	te	G_SYM
......	univ	G_X
other	en	G_J
heroes	en	G_N
ni	te	G_N
abuse	te	G_V
cheyodhu	te	G_V
ani	te	G_X
.....	univ	G_X
miree	te	G_PRP
godava	te	G_N
petti	te	G_V
Malli	te	G_N
miree	te	G_PRP
warnings	en	G_N
.....	univ	G_X
Ahaaaa	en	G_PRT
..	univ	G_X
emanana	te	G_PRP
telivaa	te	G_N
......	univ	G_X

babu	te	G_N
admin	en	G_N
1st	univ	G_J
half	en	G_N
baagundhi	te	G_J
....	univ	G_X
that	en	DT
interval	en	G_N
fight	en	G_N
awesome	en	G_J
.....	univ	G_X
2nd	univ	$
half	en	G_N
also	en	G_R
ok	en	G_PRT
....	univ	G_X
last	en	G_J
lo	te	G_N
climax	en	G_N
dobbindhi	te	G_V
antey	te	G_N
.....	univ	G_X
and	en	CC
Chaitu's	ne	G_N
action	en	G_N
...	univ	G_X
u	en	G_PRP
should	en	G_V
not	en	G_R
complain	en	G_V
abt	en	PSP
that	en	G_PRP
...	univ	G_X
he	en	G_PRP
performed	en	G_V
well	en	G_R
than	en	PSP
that	en	G_PRP
of	en	PSP
bezawada	ne	G_N
...	univ	G_X
improved	en	G_V
a	a	DT
lot	en	G_SYM
....	univ	G_X
its	en	G_N
the	en	DT
story	en	G_N
theme	en	G_N
that	en	PSP
made	en	G_V
you	en	G_PRP
think	en	G_V
like	en	PSP
that	en	G_PRP
......	univ	G_X

mve	en	G_PRT
super	en	G_J
duper	en	G_R
hit	en	G_V
andulo	te	G_N
matram	te	G_N
no	en	DT
doubt	en	G_N
...	univ	G_X
frnds	en	G_N
evadenni	te	G_N
baathu	te	G_N
bacha	te	G_X
natakalu	te	G_N
waste	en	G_N
akada	te	G_N
mve	en	G_V
result	en	G_N
clear	en	G_J
ga	te	G_N
kanipisthundi	te	G_N
super	en	G_R
duper	en	G_R
hit	en	G_V
ani	te	G_X
...	univ	~
inka	te	G_X
antis	te	G_N
plz	en	G_V
mi	te	G_PRP
time	en	G_N
waste	en	G_N
cheskokandi	te	G_R
negative	en	G_J
talk	en	G_N
spread	en	G_V
chesi	te	G_V
...	univ	G_X
asale	te	G_N
cheap	en	G_J
gallu	te	G_N
inka	te	G_X
cheap	en	G_J
ipotharu	te	G_V
....	univ	G_X

Admin	en	G_N
you	en	G_PRP
are	en	G_V
correct	en	G_J
...	univ	G_X
asalu	te	G_N
start	en	G_V
chesindhi	te	G_V
pk	ne	G_N
fans	en	G_N
...	univ	G_X
vallaki	te	G_N
pk	ne	G_N
goppa	te	G_N
ithey	te	G_V
let	en	G_V
them	en	G_PRP
enjoy	en	G_V
with	en	PSP
him	en	G_PRP
why	en	G_R
shud	en	G_V
they	en	G_PRP
comment	en	G_V
on	en	PSP
aagadu	ne	G_N
teaser	en	G_N
...	univ	G_X
movie	en	G_N
chooda	te	G_V
kundaney	te	G_V
vella	te	G_PRP
bodi	te	G_J
decisions	en	G_N
...	univ	G_X
choosey	te	G_J
kallu	te	G_N
batti	te	G_N
untayi	te	G_V
..	univ	G_X
thappu	te	G_N
ga	te	G_N
choosthey	te	G_V
anni	te	G_N
copy	en	G_N
ney	te	G_X
...	univ	G_X
adhi	te	G_N
ardham	te	G_V
kavataniki	te	G_V
mahesh	ne	G_N
fans	en	G_N
post	en	G_V
chesaru	te	G_V
anthey	te	G_N
gani	te	G_N
they	en	G_PRP
never	en	G_R
tried	en	G_V
to	en	PSP
degrade	en	G_V
any	en	DT
one	en	$

Telugu	te	G_N
audience	en	G_N
manchi	te	G_J
valu	te	G_X
kabati	te	CC
mega	en	G_J
family	en	G_N
movies	en	G_N
hit	en	G_V
avuthunai	te	G_V
and	en	CC
heros	en	G_N
kuda	te	G_V
bochu	te	G_N
mandi	te	G_N
vasthunaru	te	G_V
endhukante	te	CC
mahesh	ne	G_N
different	en	G_J
concept	en	G_N
1	univ	$
movie	en	G_N
ni	te	G_N
utterflop	en	G_N
chesaru	te	G_V
NTR	ne	G_N
routine	en	G_N
RV	ne	G_N
movie	en	G_N
ni	te	G_X
utter	en	G_J
flop	en	G_N
chesaru	te	G_V
kani	te	CC
mega	en	G_J
heros	en	G_N
a	en	DT
cinema	en	G_N
means	en	G_V
routine	en	G_N
,	univ	G_X
routine+	en	G_N
,	univ	G_X
routine++	en	G_N
.............	univ	G_X
routine	en	G_N
etc	en	G_X
.,	univ	G_X
tesina	te	G_V
hit	en	G_V
chestharu	te	G_V
nduku	te	G_PRP
ante	te	G_N
mega	en	G_J
heros	en	G_N
ki	te	G_N
acting	en	G_V
radu	te	G_V
ani	te	G_N
telugu	te	G_N
audience	en	G_N
ki	te	G_N
telesipoendi	te	G_V
anduke	te	CC
valu	te	G_PRP
chese	te	G_V
kothi	te	G_N
chestalanu	te	G_N
chusi	te	G_V
avi	te	G_N
#epic_comedy	univ	G_N
anukuno	te	PSP
feel	en	G_V
avuthu	te	G_PRP
gadipesthunaru	te	G_V
adi	te	G_X
matteru	te	G_X

Vaalla	te	G_N
fans	en	G_N
veella	te	G_V
fans	en	G_N
ani	te	G_X
kadhu	te	G_X
..	univ	G_X
andhari	te	G_N
heroes	en	G_N
fans	en	G_N
:P	univ	E
\"	univ	G_X

Akhil	univ	G_N
ki	univ	G_N
bayapadi	te	G_N
chiranjeevi	ne	G_N
ni	univ	G_N
brucelee	univ	G_N
movie	en	G_N
lo	univ	PSP
collections	en	G_N
kosam	univ	G_N
vaduthunnadu	te	G_X
au	univ	G_X
chimpanzzee	univ	G_V
gadiki	te	G_N
surgery	en	G_N
moham	te	G_N
gadu	te	G_V
stupid	univ	G_J
rc	univ	G_N
fans	en	G_N

movi	en	G_PRT
super	en	G_R
b	univ	G_V
manchi	te	G_J
family	en	G_N
lo	te	PSP
unna	te	G_X
vallu	te	G_N
andarike	te	G_N
movi	en	G_N
nachatuandi	te	G_V

Mana	te	G_PRP
state	en	G_N
lone	te	PSP
kondari	te	G_N
hero	en	G_N
fans	en	G_N
ippatike	te	G_V
ilanti	te	G_N
movie	en	G_N
cheyyalem	te	G_V
ani	te	G_N
edustaaru	univ	G_V
.	univ	G_X

correct	en	G_J
ga	te	G_N
cheppadu	te	G_V
1	univ	$
lanti	te	PSP
films	en	G_N
ni	te	PSP
encourage	en	G_V
cheyali	te	G_V
kani	te	CC
discourage	en	G_V
cheyodhu	te	G_V
evari	te	G_PRP
hero	en	G_N
fans	en	G_N
aina	te	G_N
:)	univ	E

Cinema	en	G_N
oka	te	G_SYM
Velayilla	te	G_N
hit	en	G_V
aythe	te	G_V
only	en	G_R
bcoz	en	PSP
of	en	PSP
thaman	ne	G_N
flop	en	G_N
aythe	en	G_V
daaniki	te	DT
reason	en	G_N
kona	te	G_N
,	univ	G_X
scenes	te	G_N

Person	en	G_N
1	univ	$
:	univ	G_X
reel	en	G_N
occhesindi	te	G_V
,	univ	G_X
show	en	G_N
start	en	G_V
ayiddi	te	G_V
..	univ	G_X
LIVE	en	G_V
LO	te	G_X
suddduv	te	G_V
gani	te	G_V
unduu	te	G_N
..	univ	G_X
\"	univ	G_X

one	en	$
the	en	DT
way	en	G_N
lo	te	PSP
unnadu	te	G_J
traffic	en	G_N
kadha	te	G_N
:P	univ	E
4	univ	$
ki	te	G_N
alla	en	DT
vachesthadu	te	G_N
show	en	G_N
start	en	G_V
avvudhi	te	G_V
ika	te	G_X
fb	ne	G_N
twitter	ne	G_N
lo	univ	G_N
:D	univ	E
:P	univ	E

mvi	en	G_N
hit	en	G_V
Routine	en	G_N
cinema	en	G_N
ayna	te	G_V
baaga	te	G_J
thesaaru	te	G_V
director	en	G_N
Now	en	G_R
srinu	ne	G_N
vaitla	ne	G_N
hav	en	G_V
to	en	PSP
watch	en	G_V
this	en	DT
mvi	en	G_N
&	univ	CC
learn	en	G_V
how	en	G_R
to	en	PSP
take	en	G_V
a	en	DT
routine	en	G_N
movie	en	G_N
without	en	PSP
bore	en	G_V

multiplex	en	G_N
audience	en	G_N
ki	te	G_X
nachinattu	te	G_V
theeste	te	G_V
saripotundaa	te	G_N
??	univ	G_X
wht	en	G_PRP
abt	en	G_R
common	en	G_J
audience	en	G_N
??	univ	G_X
eemynaa	te	G_V
antee	te	G_V
janalaki	te	G_N
cinemalu	en	G_N
choodatam	te	G_V
raadu	te	G_V
routine	en	G_N
rotta	te	G_N
movies	en	G_N
ki	te	G_X
alavaatupadipoyaaru	te	G_X
,	univ	G_X
international	en	G_J
standards	en	G_N
movie	en	G_N
ni	te	G_N
telugu	en	G_N
audience	en	G_N
support	en	G_V
cheyyaru	te	G_V
ani	te	G_N
chetta	te	G_N
postlu	te	G_N
pedthaaru	te	G_V

Manakunna	te	G_N
cinema	en	G_N
picchi	te	G_N
ki	te	PSP
ey	te	G_PRP
language	en	G_N
movies	en	G_N
vadhalakunda	te	G_V
chusesthaam	te	G_V
..	univ	G_X
31st	univ	G_J
na	te	PSP
Telugu	en	G_N
lo	te	PSP
kuda	te	PSP
release	en	G_V
kaabothundhi	te	G_V
kabatti	te	CC
mee	te	G_PRP
kosam	te	G_R
short	en	G_J
review	en	G_N
.	univ	G_X

salute	en	G_V
to	en	PSP
real	en	G_J
heroes	en	G_N
.......	univ	G_X
desam	te	G_V
kosam	te	PSP
pranalu	te	G_N
ichina	te	G_V
real	en	G_J
heroes	en	G_N
pics	en	G_N
pettu	te	G_V
bhayya	te	G_N
.....	univ	G_X

inka	te	G_X
late	en	G_J
aytha	te	G_N
maa	te	DT
upendra	ne	G_N
direct	en	G_J
chesthadu	te	G_V
chiru	ne	G_N
150th	univ	$
movie	en	G_N
ni	te	PSP
:p	univ	E

\"	univ	G_X
this	en	G_PRP
is	en	G_V
the	en	DT
third	te	G_J
time	en	G_N
andari	te	G_N
hero	en	G_N
fans	en	G_N
okkatai	te	G_V
matladatam	te	G_V
....	univ	G_X

Climax	en	G_N
tappa	te	G_N
migatadanta	te	G_N
bagundi	te	G_J
.........	univ	G_X
ayina	te	G_V
no	en	DT
matter	en	G_N
how	en	G_R
is	en	G_V
the	en	DT
movie	en	G_N
if	en	PSP
it	en	G_PRP
has	en	G_V
rajnikanth	ne	G_N
has	en	G_V
the	en	DT
main	en	G_N
lead	en	G_N
........	univ	G_X
Out	en	G_R
and	en	CC
out	en	PSP
thalaiva's	ne	G_N
one	en	$
man	en	G_N
show	en	G_N
......	univ	G_X
Age	en	G_N
is	en	G_V
just	en	G_R
a	en	DT
number	en	G_N
....	univ	G_X
not	en	G_R
a	en	DT
barrier	en	G_N
for	en	PSP
him	en	G_PRP
......	univ	G_X

Nuv	te	G_PRP
edustunta	te	G_V
song	en	G_N
koda	te	G_R
bagundi	te	G_J
..	univ	G_X
suvalamma	te	G_X
koda	te	G_R
....	univ	G_X
mve	en	G_V
matram	te	G_R
superb	en	G_J
ga	te	G_V
undi	te	G_V
.....	univ	G_X
-REBEL	ne	G_N
star	en	G_N
fan	en	G_N

Aaja	te	G_N
saroja	ne	G_N
lani	te	PSP
trend	en	G_N
setting	en	G_V
song	en	G_N
intha	te	G_X
varaku	te	G_V
ye	te	G_PRP
baccha	te	G_X
gadi	te	G_N
films	en	G_N
levu	te	G_N
superstar	en	G_N
jai	te	G_X
hoo	te	G_PRT

rakshasudu	ne	G_N
mve	en	G_V
superb	en	G_J
..,	univ	G_X
pandaga	te	G_N
chesko	te	G_V
avg	en	G_N
..,	univ	G_X
ratings	en	G_N
kuda	te	G_X
opposite	en	G_J
icharu	te	G_N
...	univ	G_X

Seriously	en	G_R
Vikram	ne	G_N
,	univ	G_X
A	univ	DT
R	univ	G_N
Rahman	ne	G_N
,	univ	G_X
P	univ	G_N
.	univ	G_X
C	univ	G_X
.	univ	G_X
Sreeram	ne	G_N
_/\\_	univ	G_X
_/\\_	univ	G_X
....	univ	G_X
Sole	en	G_N
winners	en	G_N
of	en	PSP
this	en	DT
movie	en	G_N
.	univ	G_X
Sankranthi	te	G_N
kadaa	te	G_X
...	univ	G_X
baaney	te	G_N
collect	en	G_V
chesthundi	te	G_V
...	univ	~

Andhuke	te	PSP
mari	te	G_N
content	te	G_N
unna	te	G_X
stories	univ	G_N
vethukkomanedhi	te	G_V
...	univ	G_X
Star	en	G_N
heroes	en	G_N
andharu	te	G_N
late	en	G_J
aina	te	DT
latest	en	G_J
ga	te	G_N
vachedhi	te	G_N
endhuku	te	G_PRP
....,	univ	G_X

Hero	en	G_N
:	univ	G_X
Decent	en	G_J
,	univ	G_X
needs	en	G_V
to	en	PSP
improve	en	G_V
,	univ	G_X
Kurrodu	te	G_N
ba	te	G_N
height	en	G_N
kada	te	G_X
dancelavi	te	G_X
elagu	te	G_R
expect	en	G_V
cheyalem	te	G_V
..	univ	G_X

Happy	en	G_J
fr	en	PSP
him	en	G_PRP
...	univ	G_X
as	en	PSP
i	en	G_PRP
expected	en	G_V
ee	te	G_X
yr	en	G_N
n	en	CC
fans	en	G_N
dhi	te	G_X
...	univ	~
Nxt	en	G_N
mnth	en	G_N
tarak	ne	G_N
tarvatha	te	G_N
nbk	te	G_X
..	univ	G_X
Njoy	en	G_N
n	en	CC
fans	en	G_N
..	univ	G_X
maku	te	G_X
elago	te	G_N
e	te	null
yr	en	G_N
pawan	ne	G_N
charan	ne	G_N
bommalu	te	G_N
levu	te	G_V

Cinema	en	G_N
chusemu	univ	G_X
ani	te	G_X
peru	univ	G_N
anthe	te	G_N
.	univ	G_X
.	univ	G_X
.	univ	G_X
.	univ	G_X
.	univ	G_X
.	univ	G_X
But	univ	CC
movie	en	G_N
lo	univ	PSP
current	univ	G_J
theega	en	G_N
undi	te	G_N
gaani	te	G_N
theega	en	G_X
ki	univ	G_N
current	univ	G_J
ledu	te	G_N

Yendi	te	G_N
raa	univ	G_N
bhai	univ	G_N
mee	univ	G_PRP
question	en	G_N
lu	univ	G_X
.......	univ	G_X
mee	univ	G_PRP
questionlatho	te	G_N
page	en	G_N
odini	te	G_N
celebrity	en	G_N
ni	te	G_N
chesthumnaru	te	G_V
ga	te	G_X
.......	univ	G_X
nak	te	G_PRP
answer	en	G_N
ivvu	te	G_V
ra	te	G_N
troll	te	G_N
tollywood	en	G_N
ndku	te	G_V
e	te	G_N
chat	en	G_V
nv	te	G_PRP
celebrity	en	G_N
vaa	te	G_X
nee	te	G_PRP
page	en	G_N
evadkina	te	G_X
upayogama	te	G_N

exactly	en	G_R
bro	en	G_N
,,,,,	univ	G_X
chiru	ne	G_N
150	univ	$
film	en	G_N
ku	univ	G_X
chance	univ	G_N
raledhani	te	G_N
frustration	en	G_N
lo	univ	PSP
theesadu	te	G_X
puri	ne	G_X
:D	univ	E
,	univ	G_X
paisal	univ	G_N
bokka	te	G_N
movie	en	G_N
chudakandi	te	G_N

Reyyy	te	G_X
...	univ	~
#Admin	univ	#
..	univ	G_X
Yem	te	G_N
page	en	G_N
ra	te	G_X
baabu	te	G_N
meeedhi	te	G_PRP
..	univ	G_X
!!	univ	G_X
Fb	ne	G_N
lo	te	PSP
maxumum	en	G_N
negative	en	G_J
talk	en	G_N
spread	en	G_V
chesthundhi	te	G_V
mee	te	G_PRP
page	en	G_N
ye	te	G_PRP
...	univ	G_X
...	univ	G_X
suck	en	G_V
yur	en	DT
dicks	en	G_N
..	univ	G_X
Yu	en	G_PRP
sons	en	G_N
of	en	PSP
Bitches	en	G_N
!	univ	G_X

mahesh	ne	G_N
fans	en	G_N
ki	te	G_N
chat	en	G_V
chesey	te	G_J
time	en	G_N
,	univ	G_X
oopika	te	G_N
ledu	te	G_N
maximum	en	G_J
...	univ	G_X
all	en	DT
d	en	DT
fans	en	G_N
are	en	G_V
busy	en	G_J
with	en	PSP
#1nenokkadine	univ	#
...	univ	G_X
kavalante	te	G_J
activities	en	G_N
lo	te	PSP
ki	te	G_N
velli	te	G_N
click	en	G_V
chey	te	G_PRT
watching	en	G_V
lo	te	G_J
1-nenokkadine	te	$
1st	univ	G_J
place	en	G_N
lo	te	PSP
untundi	te	G_N
epudu	te	G_N
....	univ	G_X
add	en	G_V
vasthundi	te	G_N
kabatti	te	CC
comment	te	G_V
chesa	te	G_N
:-p	univ	E

ivala	te	G_X
reviews	univ	G_N
nammakapotey	te	G_X
malli	te	G_N
repu	te	G_X
mrng	univ	G_N
show	en	G_N
talk	en	G_N
choodandi	te	G_N
fansss	en	G_N
..	univ	G_X
No	univ	DT
offence	en	G_N

Meeevat	univ	G_N
brahmaramba	te	G_N
champesindhi	univ	G_N
bayya	te	G_N
trailer	univ	G_N
....	univ	G_X
Response	acro	G_N
ki	univ	G_X
pakka	te	G_X
theatre	en	G_N
lo	univ	PSP
cinema	en	G_N
dialogue	en	G_N
vinpicnhaledu	te	G_X
ani	te	G_X
talk	en	G_V
ðŸ˜‚	univ	G_X

cinema	en	G_N
chusi	univ	G_N
cheppandra	te	G_V
tikka	te	G_N
puku	te	G_N
na	univ	PSP
kodakalara	te	G_N
movie	en	G_N
shaking	en	G_V
d	univ	G_X
tollywood	univ	G_N
block	univ	G_N
buster	en	G_N
awesome	univ	G_J
movie	en	G_N

Dude	en	G_N
original	en	G_J
review	en	G_N
rayi	te	G_N
.	univ	G_X
edho	te	G_V
200	univ	$
crores	acro	G_N
pettaru	te	G_V
ani	te	G_N
elanti	te	G_PRP
movie	en	G_N
theesina	te	G_V
support	en	G_V
cheyadam	te	G_V
kadhu	te	G_N
.	univ	G_X
good	en	G_J
visual	en	G_J
affects	en	G_V
but	en	CC
movie	en	G_N
is	en	G_V
average	en	G_J

@Rans	univ	@
Dheer	te	G_N
Jonnalagadda	te	G_N
Poster	en	G_N
of	en	PSP
2004	univ	$
movie	en	G_N
MADUREY	te	G_N
and	en	CC
Yes	en	G_PRT
,	univ	G_X
thumara	te	G_N
Baap	te	G_N
bhi	te	G_N
VIJAY	ne	G_N
hai	te	G_PRT
Thevdiyamavanr	en	G_N

\"	univ	G_X
Pandavullo	ne	G_N
okadu	te	G_N
\"	univ	G_X
chudandi	te	G_V
.	univ	G_X
andaru	te	G_N
,	univ	G_X
manchi	te	G_J
comedy	en	G_N
movie	en	G_N
dubbed	en	G_V
from	en	PSP
tamil	ne	G_N
movie	en	G_N
\"	univ	G_X
kappal	te	G_N
\"	univ	G_X
:)	univ	E
@troll	univ	@
tollywood	en	G_N

ika	te	G_N
songs	en	G_N
aithe	te	G_V
literally	en	G_R
headache	en	G_N
eh	en	G_PRT
vasthadhi(except	univ	PSP
suvvalamma	te	G_N
)	univ	G_X
..	univ	G_X
bgm	univ	G_N
aithe	te	G_X
inka	te	G_X
worst	en	G_J
,	univ	G_X
